ID,都道府県コード,lat,lon,座標の出典,amenity,healthcare,name,official_name,short_name,name:ja-Hira,name:ja-Latn,name:en,opening_hours,healthcare:speciality,emergency,website,addr:full,addr:country,addr:province,addr:county,addr:city,addr:suburb,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,beds,source,要確認,備考,未解釈の文字列,fixme の内容
3933395601250,39,33.198687,132.974351,原データ,dentist,dentist,いわさき歯科,医療法人善佳会いわさき歯科,いわさき歯科,,,Iwasaki Dental Clinic,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-18:00; PH off; Dec 29-Jan 03,Aug 14-Aug 16 off",dentistry,,,高知県高岡郡四万十町大正４６０番地８,JP,高知県,高岡郡,四万十町,,,大正,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「善佳会」を運営主体とみなして name から除いた。official_name と short_name で確かめてください / opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件,,
3933395601380,39,33.212436,133.13949,原データ,dentist,dentist,こうなん歯科,こうなん歯科,こうなん歯科,こうなんしか,,Kohnan Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-13:00,14:30-18:00; PH off; Dec 29-Jan 04,Aug 12-Aug 15 off",dentistry,,,高知県高岡郡四万十町榊山町,JP,高知県,高岡郡,四万十町,,,榊山町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395601410,39,33.212702,133.136107,原データ,dentist,dentist,小畠 歯科医院,小畠　歯科医院,小畠歯科医院,こばたしかいいん,Kobata Shikaiin,,"Mo,Tu,We,Fr 09:00-12:00,14:30-18:30; Sa 09:00-12:00,14:30-17:30; PH off; Dec 28-Jan 05 off",dentistry;paediatric_dentistry,,,高知県高岡郡四万十町琴平町１４－３５,JP,高知県,高岡郡,四万十町,,,琴平町,14,35,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件,,
3933395601540,39,33.243767,133.161138,原データ,dentist,dentist,かつみ歯科,かつみ歯科,かつみ歯科,かつみしか,,katsumi Dental Clinic,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:00; Th 09:00-12:30; Sa 09:00-12:30,14:00-16:00; Th[2,4] off; PH off || off ""GW・お盆・年末年始は休診""",dentistry,,,高知県高岡郡四万十町仁井田１２２３－１,JP,高知県,高岡郡,四万十町,,,仁井田,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395700720,39,33.53558,133.129377,原データ,dentist,dentist,中内歯科診療所,中内歯科診療所,中内歯科,なかうちしかしんりょうじょ,,,"Mo,Tu,We,Th,Fr 08:30-12:00,14:00-18:00; Sa 08:30-12:00; PH off; Dec 29-Jan 03,Dec 24 off",dentistry,,,高知県吾川郡仁淀川町森２５７７－１８,JP,高知県,吾川郡,仁淀川町,,,森,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395700980,39,33.507162,133.282507,原データ,dentist,dentist,岡林歯科医院,岡林歯科医院,岡林歯科,おかばやし しかいいん,,Okabayashi Dental Clinic,"Mo,Tu,We,Fr 09:00-11:30,14:30-17:00; Th 09:00-11:00; Sa 09:00-11:30,14:30-16:00; PH off; Dec 30-Jan 04,Aug 11-Aug 13 off",dentistry,,,高知県高岡郡佐川町乙１８３９－１,JP,高知県,高岡郡,佐川町,,,乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1839-1,
3933395701600,39,33.509251,133.284374,原データ,dentist,dentist,嶋崎歯科医院,嶋崎歯科医院,嶋崎歯科医院,しまさきしかいいん,,shimasaki dental clinic,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; PH off; Dec 30-Jan 03 off",dentistry;orthodontics;paediatric_dentistry,,,高知県高岡郡佐川町乙１８７０－２,JP,高知県,高岡郡,佐川町,,,乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1870-2,
3933395800620,39,33.748138,133.557053,原データ,dentist,dentist,西川歯科診療所,西川歯科診療所,西川歯科,にしがわしかしんりょうしょ,Nishigawa Shika Shinryosho,,"Mo,Tu,We,Th,Fr 09:00-12:00,14:00-17:00; Sa 09:00-12:00; Sa[2] off; PH off; Dec 29-Jan 03,Mar 30-Mar 31,Apr 30-May 02 off",dentistry,,,高知県土佐郡土佐町田井１３７０－９,JP,高知県,土佐郡,土佐町,,,田井,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933395800880,39,33.772097,133.658608,原データ,dentist,dentist,秋山歯科診療所,秋山歯科診療所,秋山歯科,あきやましかしんりょうしょ,,AKIYAMA DENNTAL CLINIC,"Mo,Tu,We,Fr 08:30-12:30,14:00-18:00; Sa 08:30-12:30; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",dentistry,,,高知県長岡郡大豊町川口１９１９－１,JP,高知県,長岡郡,大豊町,,,川口,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,休診日の記述「土曜日午後」を opening_hours に変換できていない,,
3933395900230,39,33.331737,134.099001,原データ,dentist,dentist,村戸歯科診療所,村戸歯科診療所,村戸歯科,むらとしかしんりょうしょ,,,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-18:00; Sa 09:00-13:00; PH off; Dec 29-Jan 03,Aug 14-Aug 15 off",dentistry,,,高知県室戸市吉良川町甲２７８９,JP,高知県,,室戸市,,,吉良川町甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から7件を除いた（開始と終了が同一。実質NULL）: 土 歯科 00:00-00:00、月 歯科 00:00-00:00 他5件 / 休診日の記述「土曜午後祝日がない週木曜午後」を opening_hours に変換できていない,2789,
3933395900520,39,33.292136,134.144944,原データ,dentist,dentist,浮津松本歯科クリニック,浮津松本歯科クリニック,松本歯科クリニック,うきつまつもとしかくりにっく,,Ukitsu Matsumoto Dental Clinic,"Mo,Tu,We,Fr 09:00-12:00,14:00-17:30; Sa 09:00-12:00; PH off; Dec 29-Jan 03,Aug 15 off",dentistry,,,高知県室戸市浮津二番町１２４,JP,高知県,,室戸市,,,浮津2番町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。曜日フラグを採用（営業日と同一時刻のため一律入力とみなす）,,
3933395900780,39,33.546712,134.293155,原データ,dentist,dentist,東洋歯科クリニック,医療法人展久会東洋歯科クリニック,東洋歯科クリニック,,,ToYo Dental Clinic,"Mo,Tu,We,Fr 09:30-12:00,14:00-17:50; Th,Sa 09:30-12:00; Mo[1] off; Sa[2,4] off; PH off; Dec 29-Jan 04,Aug 13-Aug 15 off",dentistry,,,高知県安芸郡東洋町大字　河内１５１－１,JP,高知県,安芸郡,東洋町,,,大字河内,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「展久会」を運営主体とみなして name から除いた。official_name と short_name で確かめてください,151-1,
3933395900940,39,33.367011,134.058729,原データ,dentist,dentist,山下歯科医院,山下歯科医院,山下歯科,やましたしかいいん,,Yamashita Dental Clinic,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-18:30; Sa 09:00-12:30; PH off; Dec 30-Jan 04,Aug 14-Aug 16 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県室戸市羽根町乙１２７１－１,JP,高知県,,室戸市,,,羽根町乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1271-1,
3933395901110,39,33.331683,134.097849,原データ,dentist,dentist,松本歯科診療所,松本歯科診療所,松本歯科診療所,まつもとしかしんりょうじょ,Matsumoto Shika Shinryosho,,"Mo,Tu,We,Th,Fr 09:00-12:00,14:00-18:00; Sa 09:00-12:00; PH off",dentistry;paediatric_dentistry,,,高知県室戸市吉良川町甲２８２６,JP,高知県,,室戸市,,,吉良川町甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から12件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他10件,2826,
3933396000300,39,32.865632,132.955211,原データ,dentist,dentist,安岡歯科診療所,安岡歯科診療所,安岡歯科,やすおかしかしんりょうしょ,,,"Mo,We,Sa 09:00-12:00,13:30-17:00; Tu,Th 09:00-12:00,12:30-17:00; Fr 09:00-12:00,12:30-18:00; PH off; Dec 29-Jan 03 off",dentistry,,,高知県土佐清水市下ノ加江２１６番地,JP,高知県,,土佐清水市,,,下ノ加江,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,216,
3933396000560,39,32.779583,132.953125,原データ,dentist,dentist,大西歯科医院,大西歯科医院,大西歯科,おおにししかいいん,Onishi Shika,,"Mo,Tu,We,Th,Fr 09:00-12:00,13:00-18:00; Sa 09:00-12:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県土佐清水市寿町１－６－１,JP,高知県,,土佐清水市,,,寿町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から5件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他3件 / 対応する住居表示レコードが無いため番地をタグ出力していない,1,番地の3要素目以降を確認: 1
3933396000720,39,32.778794,132.948506,原データ,dentist,dentist,植垣歯科,植垣歯科,植垣歯科,うえがきしか,Uegakishika,,"Mo,Tu,We,Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03,Aug 13-Aug 15 off",dentistry,,https://uegaki-dental.com/,高知県土佐清水市天神町１３－１,JP,高知県,,土佐清水市,,,天神町,13,1,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から6件を除いた（開始と終了が同一。実質NULL）: 土 歯科 00:00-00:00、月 歯科 00:00-00:00 他4件,,
3933396000850,39,32.778165,132.954133,原データ,dentist,dentist,幸歯科医院,幸歯科医院,幸歯科医院,ゆきしかいいん,Yuki Shikaiin,,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-18:00; Sa 09:00-12:30; Sa[1,3] off; PH off; Dec 30-Jan 04 off",dentistry,,,高知県土佐清水市栄町２ー１４,JP,高知県,,土佐清水市,,,栄町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3933396100330,39,33.439753,133.214669,原データ,dentist,dentist,葉やまの歯いしゃさん,葉やまの歯いしゃさん,葉やまの歯いしゃさん,はやまのはいしゃさん,Hayamanohaishasan,,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県高岡郡津野町姫野々４００－３,JP,高知県,高岡郡,津野町,,,姫野々,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396100460,39,33.333408,133.222283,原データ,dentist,dentist,きらり歯科医院,きらり歯科医院,きらり歯科医院,きらりしかいいん,Kirari Shikaiin,,"Mo,Tu,We,Th,Fr 09:30-13:00,14:30-19:00; Sa 09:30-13:00; PH off; Dec 30-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,http://kirari-shika.jp/,高知県高岡郡中土佐町久礼２０９８－１,JP,高知県,高岡郡,中土佐町,,,久礼,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396200100,39,33.536436,133.753311,原データ,dentist,dentist,ながの歯科,ながの歯科,ながの歯科,ながのしか,,Nagano Dental Clinic,"Mo,Tu,We,Fr 09:00-12:00,14:00-18:00; Th,Sa 09:00-12:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県香南市夜須町坪井４３１－１,JP,高知県,,香南市,,,夜須町坪井,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396200360,39,33.619196,133.643217,原データ,dentist,dentist,間島歯科医院,間島歯科医院,間島歯科医院,ましましかいいん,,MASHIMA DENTAL OFFICE,"Mo,Tu,We,Fr 08:30-12:30,14:00-18:00; Sa 08:30-12:30,14:00-17:00; PH off; Dec 29-Jan 03 off",dentistry;orthodontics;paediatric_dentistry,,http://mashimadental.com,高知県南国市植野１７４−８,JP,高知県,,南国市,,,植野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396200490,39,33.533351,133.611524,原データ,dentist,dentist,米田歯科,米田歯科,米田歯科,よねだしか,,Yoneda Dental Clinic,"Mo,Tu,We,Fr 09:00-12:00,14:00-18:00; Sa 09:00-12:00,13:00-15:00; PH off; Dec 29-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery,,,高知県南国市緑ケ丘１丁目１１０５－１,JP,高知県,,南国市,,,緑ケ丘一丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396200520,39,33.559794,133.721603,原データ,dentist,dentist,池田歯科クリニック,池田歯科クリニック,池田歯科,いけだしかくりにっく,,Ikeda Dental Clinic,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:30; Sa 09:00-12:30,14:00-18:00; PH off; Dec 29-Jan 03 off",dentistry;paediatric_dentistry,,,高知県香南市野市町土居１５１５－２,JP,高知県,,香南市,,,野市町土居,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から10件を除いた（開始と終了が同一。実質NULL）: 月 歯科 00:00-00:00、火 歯科 00:00-00:00 他8件,,
3933396200650,39,33.608232,133.682087,原データ,dentist,dentist,佐々木歯科医院,あけぼの街道　佐々木歯科医院,あけぼの街道　佐々木歯科,,,Akebonokaidou Sasaki Dental Clinic,"Mo,Tu,We,Th,Fr,Sa 09:00-12:30,14:00-18:30; PH off; Dec 29-Jan 03 off",dentistry;paediatric_dentistry,,,高知県香美市土佐山田町４８２の３,JP,高知県,,香美市,,,土佐山田町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,名称の先頭の「あけぼの街道」を運営主体とみなして name から除いた。official_name と short_name で確かめてください,,
3933396200780,39,33.564973,133.715787,原データ,dentist,dentist,ながやま歯科医院,ながやま歯科医院,ながやま歯科,ながやましかいいん,,Nagayama Dental Clinic,"Mo,Tu,Th,Fr 09:00-13:00,14:30-19:00; Sa 09:00-13:00,14:30-17:30; PH off; Dec 30-Jan 03,Aug 12-Aug 15 off",dentistry,,,高知県香南市野市町みどり野３－５８－１,JP,高知県,,香南市,,,野市町みどり野三丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。曜日フラグを採用（営業日と同一時刻のため一律入力とみなす）,,
3933396200810,39,33.607863,133.679404,原データ,dentist,dentist,山本歯科医院,山本歯科医院,山本歯科,やまもとしかいいん,,Yamamoto Dental Clinic,"Mo,Th,Fr 09:00-12:00,14:00-19:00; Tu,We 09:00-12:00,14:00-20:00; Sa 09:00-12:00,14:00-18:00; PH off; Dec 30-Jan 03,Aug 10-Aug 11 off",dentistry;paediatric_dentistry,,https://www.yamamotoshikaiin.net,高知県香美市土佐山田町４６１－５,JP,高知県,,香美市,,,土佐山田町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396200940,39,33.577292,133.62926,原データ,dentist,dentist,岡田歯科,岡田歯科,岡田歯科,おかだしか,,OKADA Dental Clinic,"Mo,Tu,We,Fr,Sa 09:00-13:00,14:30-18:00; PH off; Dec 30-Jan 03 off",dentistry,,,高知県南国市小籠８５３－６,JP,高知県,,南国市,,,小籠,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396201110,39,33.759785,133.588056,原データ,dentist,dentist,辻益デンタルクリニック,辻益デンタルクリニック,辻益デンタル,つじますでんたるくりにっく,,Tsujimasu Dental Clinic,"Mo,Tu,We,Th,Fr 09:00-12:30,14:00-18:00; Sa 09:00-12:30; PH off; Dec 30-Jan 03,Dec 24 off",dentistry,,,高知県長岡郡本山町本山６２０,JP,高知県,長岡郡,本山町,,,本山,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396201400,39,33.58403,133.746314,原データ,dentist,dentist,山北歯科診療所,医療法人　山北歯科診療所,山北歯科診療所,,,,"Mo,Tu,We,Th,Fr 08:45-12:45,14:00-17:45; PH off; Dec 29-Jan 04 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery,,,高知県香南市香我美町山北２８３３,JP,高知県,,香南市,,,香我美町山北,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,2833,
3933396201530,39,33.604312,133.684939,原データ,dentist,dentist,かぎやまデンタルクリニック,かぎやまデンタルクリニック,かぎやまデンタルクリニック,かぎやまでんたるくりにっく,,,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; PH off; Dec 29-Jan 03 off",dentistry;paediatric_dentistry,,https://kagiyama-dc.com/,高知県香美市土佐山田町宝町１丁目１－２５,JP,高知県,,香美市,,,土佐山田町宝町一丁目,1,25,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396201660,39,33.609012,133.700387,原データ,dentist,dentist,楠目歯科診療所,医療法人くずめ会　楠目歯科診療所,楠目歯科診療所,,,,"Mo,We 09:00-12:00,14:00-18:30; Tu,Fr 09:00-12:00,14:00-19:00; Sa 09:00-12:00,13:00-16:30; PH off; Dec 29-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry;orthodontics,,,高知県香美市土佐山田町楠目,JP,高知県,,香美市,,,土佐山田町楠目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396201950,39,33.528669,133.624413,原データ,dentist,dentist,やまもも歯科クリニック,やまもも歯科クリニック,やまもも歯科クリニック,やまももしかくりにっく,,yamamomo dental clinic,"Mo,Tu,Th,Fr 09:00-13:00,14:30-18:30; Sa 09:00-13:00,14:30-17:00; PH off; Dec 29-Jan 03 off",dentistry;paediatric_dentistry,,,高知県南国市十市１７７０－４,JP,高知県,,南国市,,,十市,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396202120,39,33.573124,133.696841,原データ,dentist,dentist,どんぐり歯科,どんぐり歯科,どんぐり歯科,どんぐりしか,,,"Mo,Tu,We,Th,Fr 08:30-12:30,14:30-18:30; Sa 08:30-12:30; PH off; Dec 29-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県香南市野市町西野２２７－１,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396202380,39,33.607953,133.693844,原データ,dentist,dentist,小松歯科,医療法人健仁会　小松歯科,小松歯科,,,Komatsu Dental Clinic,"Mo,Tu,We,Fr 09:00-12:30,14:00-18:30; Sa 09:00-12:30,14:00-17:00; PH off; Dec 29-Jan 03 off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県香美市土佐山田町百石町１丁目６番１２号,JP,高知県,,香美市,,,土佐山田町百石町一丁目,6,12,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396202700,39,33.574654,133.636547,原データ,dentist,dentist,おなが通り歯科,医療法人善哉会　おなが通り歯科,おなが通り歯科,,,,"Mo,Tu,We,Th,Fr 08:30-12:00,13:30-18:00; Sa 08:30-12:00; PH off; Dec 29-Jan 03,Aug 12-Aug 15 off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,http://www.onagadorishika.com/,高知県南国市篠原１７０４－１,JP,高知県,,南国市,,,篠原,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396202830,39,33.560914,133.531543,原データ,dentist,dentist,きよおか歯科,きよおか歯科,きよおか歯科,きよおかしか,,kiyooka dental clinic,"Mo,Tu,We,Fr,Sa 09:00-12:00,14:00-18:00; PH off; Jan 02-Jan 05,Aug 11-Aug 12,Dec 24,Dec 31 off",dentistry;paediatric_dentistry,,,高知県南国市篠原１２０－１２,JP,高知県,,南国市,,,篠原,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396203550,39,33.567152,133.649919,原データ,dentist,dentist,くにとう歯科医院,くにとう歯科医院,,くにとうしかいいん,Kunitoushikaiin,,"Mo,Tu,Th,Fr,Sa 09:00-18:00; PH off",dentistry;orthodontics;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県南国市大そね甲９５３－１,JP,高知県,,南国市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,大そね甲953-1,
3933396300010,39,33.569333,133.515332,原データ,dentist,dentist,まつおか歯科,まつおか歯科,まつおか歯科,まつおかしか,Matsuoka Shika,,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:30; Dec 30-Jan 03 off",dentistry,,http://nttbj.itp.ne.jp/0888754180/index.html,高知県高知市中万々１８４－９,JP,高知県,,高知市,,,中万々,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396300030,39,33.566668,133.696769,原データ,dentist,dentist,長岡歯科医院,長岡歯科医院,長岡歯科,ながおか しかいいん,Nagaoka Shika,,"Mo,Tu,Th,Fr 09:00-12:00,14:00-17:00; Sa 09:00-12:00; PH off; Dec 24,Dec 29,Dec 31 off",dentistry,,,高知県香南市野市町西野６５２－２０,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396300040,39,33.548641,133.427682,原データ,dentist,dentist,森歯科医院,森歯科医院,森歯科医院,もりしかいいん,,,"Mo,We 09:00-11:00,16:00-18:00; PH off; Dec 29-Jan 03 off",dentistry,,,高知県吾川郡いの町１７００,JP,高知県,吾川郡,いの町,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1700,
3933396300390,39,33.558644,133.531282,原データ,dentist,dentist,森本歯科,森本歯科,森本歯科,もりもとしか,Morimoto Shika,,"Mo,Tu,Fr 09:00-12:30,14:00-18:00; We 09:00-12:30,14:30-19:00; Sa 09:00-12:30,14:00-17:30; PH off; Dec 31-Jan 03,Dec 29 off || off ""お盆は休診""",dentistry;orthodontics;paediatric_dentistry,,,高知県高知市春野町弘岡下３９９３－９,JP,高知県,,高知市,,,春野町弘岡下,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396300550,39,33.646024,133.340152,原データ,dentist,dentist,片岡歯科,片岡歯科,片岡歯科,かたおかしか,Kataoka Shika,,"Mo,Tu,We,Fr,Sa 09:00-12:30,14:00-18:00; Th 09:00-13:00; PH off; Dec 31-Jan 03,Aug 08-Aug 11 off",dentistry,,,高知県吾川郡いの町上八川甲１９４１ー４,JP,高知県,吾川郡,いの町,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,上八川甲1941-4,
3933396300840,39,33.498926,133.421434,原データ,dentist,dentist,ふくしまデンタルクリニック,ふくしまデンタルクリニック,ふくしまデンタルクリニック,ふくしまでんたるくりにっく,,Fukushima Dental Clinic,"Mo,Tu,Fr 09:00-12:30,14:00-18:30; We,Sa 09:00-12:30,14:00-17:30; PH off",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県土佐市高岡町乙,JP,高知県,,土佐市,,,高岡町乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933396310330,39,33.569962,133.544219,原データ,dentist,dentist,おかだ歯科クリニック,おかだ歯科クリニック,おかだ歯科クリニック,おかだしかくりにっく,,Okada Dental Clinic,"Mo,Tu,We,Th,Fr 09:00-13:00,14:30-18:00; Sa 09:00-13:00,14:30-17:00; PH off; Dec 30-Jan 03,Aug 12-Aug 16 off",dentistry;orthodontics;paediatric_dentistry,,http://www.0888755181.com/,高知県高知市新本町２丁目１９番２号,JP,高知県,,高知市,,,新本町二丁目,19,2,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3933930138643,39,33.563179265,133.537611107,ジオコーディング,dentist,dentist,そらいろ歯科,そらいろ歯科,,そらいろしか,,,"Mo,Tu,We,Fr 09:00-13:00,14:30-18:00; Sa 09:30-13:00,14:00-17:00",dentistry;dental_oral_maxillo_facial_surgery;paediatric_dentistry,,,高知県高知市廿代町１５−２０ダイアパレス第２−１０１,JP,高知県,,高知市,,,廿代町,15,20,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,ダイアパレス第2-101,
