ID,都道府県コード,lat,lon,座標の出典,amenity,healthcare,name,official_name,short_name,name:ja-Hira,name:ja-Latn,name:en,opening_hours,healthcare:speciality,emergency,website,addr:full,addr:country,addr:province,addr:county,addr:city,addr:suburb,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,beds,source,要確認,備考,未解釈の文字列,fixme の内容
3922395402030,39,32.982416,132.942915,原データ,doctors,doctor,要医院,要医院,要　医院,かなめ いいん,Kaname Iin,,"Mo,Tu,Th,Fr 08:30-13:00; PH off; Dec 29-Jan 03 off",internal;cardiology;gastroenterology;radiology,,,高知県　四万十市駅前町１３番１７号,JP,高知県,,四万十市,,,駅前町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。曜日フラグを採用（営業日と同一時刻のため一律入力とみなす） / 対応する住居表示レコードが無いため番地をタグ出力していない,,
3922395403460,39,32.73646,132.549275,原データ,doctors,doctor,宿毛市立沖の島ヘき地診療所,宿毛市立沖の島ヘき地診療所,宿毛市立沖の島ヘき地診療所,すくもしりつおきのしまへきちしんりょうじょ,Sukumoshiritu Okinoshima Hekichishinryosho,,"Tu,Th 16:00-18:00; We 09:00-12:00,13:00-15:00; Fr 09:00-11:30,13:00-15:00; PH off",internal,,,高知県宿毛市沖の島町母島１００５,JP,高知県,,宿毛市,,,沖の島町母島,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1005,
3922395403910,39,32.713073,132.550909,原データ,doctors,doctor,高知県宿毛市立沖の島ヘき地診療所弘瀬出張所,高知県宿毛市立沖の島ヘき地診療所弘瀬出張所,宿毛市立沖の島ヘき地診療所弘瀬出張所,すくもしりつおきのしまへきちしんりょうじょひろせしゅっちょうしょ,,,Tu 16:00-18:00; Fr 13:00-15:00; PH off; Dec 28-Dec 31 off,internal,,,高知県宿毛市沖の島町弘瀬３４４,JP,高知県,,宿毛市,,,沖の島町弘瀬,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から2件を除いた（開始と終了が同一。実質NULL）: 火 内科 00:00-00:00、金 内科 00:00-00:00,,
3922395404210,39,33.10685,133.098649,原データ,doctors,doctor,黒潮町国保伊与喜出張診療所,黒潮町国保伊与喜出張診療所,伊与喜診療所,くろしおちょうこくほいよきしゅっちょうしんりょうしょ,,,"We 10:00-12:00; We[2,4,5] off; PH off",internal,,,高知県幡多郡黒潮町伊与喜２５ー１,JP,高知県,幡多郡,黒潮町,,,伊與喜,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。時刻を採用（営業日と異なる独自の時刻）,,
3922395404340,39,33.079642,133.106433,原データ,doctors,doctor,佐賀診療所,医療法人祥星会　佐賀診療所,医療法人祥星会　佐賀診療所,,,,"Mo,Tu,We,Fr 09:00-12:30,13:30-17:15; Fr[2,4,5] off; PH off; Dec 30-Jan 03 off",internal;psychiatry,,,高知県幡多郡黒潮町佐賀７４６－１,JP,高知県,幡多郡,黒潮町,,,佐賀,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395404500,39,33.127856,133.154661,原データ,doctors,doctor,黒潮町国保鈴出張診療所,黒潮町国保鈴出張診療所,鈴診療所,くろしおちょうこくほすずしゅっちょうしんりょうしょ,,,"We 10:00-12:00; We[1,3,4,5] off; PH off",internal,,,高知県幡多郡黒潮町鈴３１７ー３,JP,高知県,幡多郡,黒潮町,,,鈴,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395405190,39,33.024251,133.011345,原データ,doctors,doctor,大方クリニック,大方クリニック,大方クリニック,おおがたくりにっく,,OOGATAclinic,"Mo,Tu,We,Fr 08:30-12:30,13:30-17:00; Th 08:30-12:30; PH off; Dec 30-Jan 03 off",internal;gastroenterology;physiatry;radiology,,,高知県幡多郡黒潮町入野２０１６－１,JP,高知県,幡多郡,黒潮町,,,入野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395406230,39,33.110065,132.708039,原データ,doctors,doctor,四万十市奥屋内へき地出張診療所,四万十市奥屋内へき地出張診療所,奥屋内診療所,しまんとしおくやないへきちしゅっちょうしんりょうしょ,,,,internal,,,高知県四万十市西土佐奥屋内,JP,高知県,,四万十市,,,西土佐奥屋内,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours をタグ出力していない。元データに診療時間の記載が無い,,
3922395406360,39,33.095034,132.804262,原データ,doctors,doctor,四万十市口屋内出張診療所,四万十市国民健康保険口屋内出張診療所,口屋内診療所,,,,Tu 13:30-15:00; PH off; Dec 29-Jan 03 off,internal,,,高知県四万十市西土佐口屋内１０１－１,JP,高知県,,四万十市,,,西土佐口屋内,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。時刻を採用（営業日と異なる独自の時刻）,,
3922395407110,39,33.172544,132.794933,原データ,clinic,clinic,四万十市西土佐診療所,四万十市国民健康保険西土佐診療所,四万十市西土佐診療所,,,,"Mo,Tu,We,Fr 08:30-12:00,13:30-17:00; Th 08:30-12:00; PH off; Dec 29-Jan 03 off",internal;physiatry,,,高知県四万十市西土佐用井１１１０－２８,JP,高知県,,四万十市,,,西土佐用井,,,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395407400,39,32.907869,132.84664,原データ,clinic,clinic,三原村診療所,三原村国民健康保険診療所,三原診療所,,,,"Mo,Tu,We,Th,Fr 09:00-17:00; PH off; Dec 29-Jan 03 off",internal;gastroenterology,,,高知県幡多郡三原村来栖野４７９,JP,高知県,幡多郡,三原村,,,大字来栖野,,,6,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,479,
3922395407660,39,33.136832,133.123569,原データ,doctors,doctor,黒潮町国保拳ノ川診療所,黒潮町国保拳ノ川診療所,拳ノ川診療所,くろしおちょうこくほこぶしのかわしんりょうしょ,,,"Mo,Tu,We,Fr 09:00-12:00,14:00-17:00; Th 09:30-12:00,13:00-14:30; PH off; Dec 29-Jan 03 off",internal,,,高知県幡多郡黒潮町拳ノ川３１番地１,JP,高知県,幡多郡,黒潮町,,,拳ノ川,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395407790,39,32.937563,132.72068,原データ,doctors,doctor,伊与田眼科,伊与田眼科,伊与田眼科,いよたがんか,,,,ophthalmology,,,高知県宿毛市長田町３ー２２ー２,JP,高知県,,宿毛市,,,長田町,3,22,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours をタグ出力していない。営業日の月火水木金土日曜に時刻の記載が無い,2,番地の3要素目以降を確認: 2
3922395407820,39,32.991195,132.940242,原データ,doctors,doctor,佐々木整形外科医院,佐々木整形外科医院,佐々木整形外科,ささきせいけいげかいいん,,,"Mo,Tu,We,Th,Fr 08:30-12:30,14:30-17:00; Sa 08:30-12:00; Sa[3,5] off; PH off; Dec 31-Jan 03 off",surgery;orthopaedics;rheumatology;physiatry;radiology,,,高知県四万十市中村一条通５丁目７９ー２,JP,高知県,,四万十市,,,中村一条通五丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,地番のため addr:block_number と addr:housenumber をタグ出力していない,,
3922395408090,39,33.141102,132.750037,原データ,doctors,doctor,四万十市大宮出張診療所,四万十市国民健康保険大宮出張診療所,大宮診療所,,,,,internal,,,高知県四万十市西土佐大宮,JP,高知県,,四万十市,,,西土佐大宮,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours をタグ出力していない。元データに診療時間の記載が無い,,
3922395408410,39,32.990326,132.939701,原データ,doctors,doctor,中村クリニック,中村クリニック,中村クリニック,なかむらくりにっく,,Nakamura Clinic,"Mo,Tu,We,Fr 08:30-12:30,13:30-17:00; Th 08:30-12:30; Sa 08:30-12:30,13:30-15:00; PH off; Dec 30-Jan 03 off",internal;gastroenterology;physiatry;radiology,,,高知県四万十市中村大橋通７－１－１０,JP,高知県,,四万十市,,,中村大橋通七丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,地番のため addr:block_number と addr:housenumber をタグ出力していない,,
3922395408700,39,32.981754,132.941352,原データ,clinic,clinic,小原外科肛門科胃腸科,小原外科肛門科胃腸科,小原外科,おはらげかこうもんかいちょうか,,Ohara Surgical clinic,"Mo,Tu,We,Fr 08:30-18:00; Th,Sa 08:30-12:30; PH off; Dec 30-Jan 03 off",internal;gastroenterology;surgery;proctology;orthopaedics;plastic_surgery;dermatology;urology;physiatry;radiology,,http://oharageka.sakura.ne.jp/,高知県四万十市右山元町３丁目３番１５号,JP,高知県,,四万十市,,,右山元町三丁目,,,19,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3922395409260,39,32.983416,132.944179,原データ,clinic,clinic,こじま眼科,こじま眼科,こじま眼科,こじまがんか,,KOJIMA EYE CLINIC,"Mo,We,Th,Fr 09:00-12:30,14:00-17:30; Tu,Sa 09:00-12:30; PH off; Dec 29-Jan 04,Aug 10,Aug 12-Aug 13,Aug 15 off",ophthalmology,,https://kojimaec.or.jp/,高知県四万十市駅前町,JP,高知県,,四万十市,,,駅前町,,,7,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395409550,39,32.931286,132.713576,原データ,doctors,doctor,奥谷整形外科,奥谷整形外科,奥谷整形外科,おくたにせいけいげか,Okutani Seikeigeka,,"Mo,Tu,We,Fr 09:00-12:00,14:00-17:00; Th,Sa 09:00-12:00; PH off; Dec 31-Jan 03 off",internal;orthopaedics;physiatry,,,高知県宿毛市駅前町２ー７０３,JP,高知県,,宿毛市,,,駅前町二丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395409680,39,32.956762,132.791268,原データ,doctors,doctor,川村内科クリニック,川村内科クリニック,川村内科クリニック,かわむらないかくりにっく,,Kawamura Clinic,"Mo,Tu,We,Fr 09:00-12:00,14:00-17:00; Th,Sa 09:00-12:00; PH off; Dec 31-Jan 03 off",internal;cardiology;physiatry,,,高知県宿毛市平田町戸内１２５６,JP,高知県,,宿毛市,,,平田町戸内,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,1256,
3922395410530,39,33.553602,133.543564,原データ,doctors,doctor,梅ノ辻クリニック,医療法人防治会　梅ノ辻クリニック,梅ノ辻クリニック,,,Umenotsuji clinic,"Mo 09:00-12:30,13:30-18:00; Tu,Fr 09:00-12:30,13:30-17:00; We 09:00-12:30; Th 09:00-12:30,14:00-18:00; Sa 09:00-12:30,13:30-16:00; PH off; Dec 29-Jan 03 off",internal;neurosurgery;orthopaedics,,http://www.umenotsuji-cl.jp,高知県高知市梅ノ辻８－７,JP,高知県,,高知市,,,梅ノ辻,8,7,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,休診日の記述「内科月木金午後水土整形外科毎週水曜木曜午後土曜第13以外脳神経外科毎週水曜午後午」を opening_hours に変換できていない,,
3922395410790,39,32.981199,132.904057,原データ,doctors,doctor,まあるいこころクリニック,まあるいこころクリニック,まあるいこころクリニック,まあるいこころ,,Maaruikokoro Clinic,"Mo,Tu,Th,Fr 09:00-12:30,14:00-19:00; We 09:00-12:30; Sa 09:00-12:30,14:00-17:00; Sa[4] off; PH off; Dec 31-Jan 03,Aug 13-Aug 15 off",psychiatry,,http://maarui.com,高知県四万十市具同６７７５－１,JP,高知県,,四万十市,,,具同,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395411540,39,32.982152,132.954087,原データ,doctors,doctor,さくらクリニック,さくらクリニック,さくらクリニック,さくらくりにっく,Sakura Kurinikku,,"Mo,We,Fr 09:00-17:30; Tu,Th,Sa 09:00-12:30; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",internal;gastroenterology;surgery,,,高知県四万十市古津賀四丁目６３番地,JP,高知県,,四万十市,,,古津賀四丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395411670,39,32.939806,132.729429,原データ,doctors,doctor,いしはらクリニック,いしはらクリニック,いしはらクリニック,いしはらくりにっく,Ishiharakurinikku,,"Mo,Tu,We,Fr 09:00-11:30,14:00-17:00; Th,Sa 09:00-11:30; PH off",otolaryngology;dermatology;allergology,,http://ishiharaclinic.web.fc2.com/,高知県宿毛市宿毛５４９０,JP,高知県,,宿毛市,,,宿毛,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,opening_hours から12件を除いた（開始と終了が同一。実質NULL）: 月 耳鼻いんこう科 00:00-00:00、火 耳鼻いんこう科 00:00-00:00 他10件,,
3922395411960,39,32.777454,132.954027,原データ,doctors,doctor,かずクリニック,かずクリニック,かずクリニック,かずくりにっく,,kazuclinic,"Mo,Tu,Th,Fr 09:00-12:00,14:00-18:00; We,Sa 09:00-12:00; PH off; Dec 29-Jan 03 off",internal;paediatrics,,,高知県土佐清水市本町１０ー３,JP,高知県,,土佐清水市,,,本町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3922395412000,39,32.990012,132.937013,原データ,doctors,doctor,こいけクリニック,こいけクリニック,こいけクリニック,こいけくりにっく,,koike clinic,"Mo,Tu,We,Th,Fr 09:00-11:30,14:00-18:00; Sa 09:00-12:00; PH off; Dec 30-Jan 04,Aug 15-Aug 17 off || off ""お盆は休診""",internal;paediatrics,,http://koike-clinic.hp.gogo.jp/pc/,高知県四万十市中村大橋通６丁目３－７,JP,高知県,,四万十市,,,中村大橋通六丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3922395412260,39,33.102852,132.962736,原データ,doctors,doctor,竹本病院附属富山診療所,竹本病院附属富山診療所,竹本病院附属富山診療所,たけもとびょういんふぞくとみやましんりょうしょ,,tomiyama clinic,"Th 14:00-17:00; PH off; Dec 29-Jan 03,Aug 13-Aug 15 off",internal,,,高知県四万十市大用３４８,JP,高知県,,四万十市,,,大用,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業曜日と時刻が食い違う曜日が1件。時刻を採用（営業日と異なる独自の時刻）,,
3922395412420,39,32.984321,132.92082,原データ,doctors,doctor,まつもと耳鼻咽喉科,まつもと耳鼻咽喉科,まつもと耳鼻科,まつもとじびいんこうか,Matsumoto Jibika,,"Mo,Tu,Th,Fr 09:00-12:00,14:00-17:30; We,Sa 09:00-12:00; PH off; Dec 31-Jan 03 off",otolaryngology,,,高知県四万十市具同田黒２ー１５０,JP,高知県,,四万十市,,,具同田黒二丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,地番のため addr:block_number と addr:housenumber をタグ出力していない,,
3922395412680,39,32.985257,132.920473,原データ,doctors,doctor,たかはし皮フ科,たかはし皮フ科,たかはし皮フ科,たかはしひふか,,takahashi dermatological clinic,"Mo,Tu,Th,Fr 09:30-12:30,14:00-17:00; We 09:30-12:30,14:00-18:00; PH off",dermatology,,,高知県四万十市具同田黒２－１２－４９,JP,高知県,,四万十市,,,具同田黒二丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,対応する住居表示レコードが無いため番地をタグ出力していない,,
3922395413010,39,32.931759,132.711711,原データ,doctors,doctor,高見眼科,高見眼科,高見眼科,たかみがんか,,TAKAMI EYE CLINIC,"Mo,Tu,We,Fr 09:00-12:00,14:00-17:15; Th,Sa 09:00-12:00; PH off",ophthalmology,,,高知県宿毛市宿毛５４９５－１５,JP,高知県,,宿毛市,,,宿毛,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3922395414600,39,32.980948,132.994566,原データ,doctors,doctor,出口クリニック,出口クリニック,出口クリニック,いでぐちくりにっく,,,"Tu,We,Th,Sa 09:00-12:00; Fr 09:00-12:30; Mo unknown; PH off; Dec 31-Jan 03 off",internal;orthopaedics;paediatrics;psychiatry;physiatry,,http://kotobuki-ideguchi.jp/,高知県幡多郡黒潮町出口２０７０番地,JP,高知県,幡多郡,黒潮町,,,出口,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,営業日の月曜に時刻の記載が無いため opening_hours に unknown と書いた,,
3922395415610,39,32.780167,132.954279,原データ,doctors,doctor,あしずり岬診療所,あしずり岬診療所,あしずり岬診療所,あしずりみさきしんりょうしょ,,,"Mo,Tu,Th,Fr 09:00-15:00,16:00-18:00; We,Sa 09:00-14:00; PH off; Dec 31-Jan 03 off",internal;gastroenterology;surgery,,http://www.ashizurimisaki-clinic.jp/,高知県土佐清水市天神町１ー２６,JP,高知県,,土佐清水市,,,天神町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,番地が住居表示にも地番にも見つからないため addr:block_number と addr:housenumber をタグ出力していない,,
