ID,都道府県コード,lat,lon,座標の出典,amenity,healthcare,name,official_name,short_name,name:ja-Hira,name:ja-Latn,name:en,opening_hours,healthcare:speciality,emergency,website,addr:full,addr:country,addr:province,addr:county,addr:city,addr:suburb,addr:quarter,addr:neighbourhood,addr:block_number,addr:housenumber,beds,source,要確認,備考,未解釈の文字列,fixme の内容
3955395009030,39,33.563215,133.561689,原データ,pharmacy,pharmacy,旭サテライト薬局 札場店,旭サテライト薬局　札場店,,あさひさてらいとやっきょく ふだばてん,,AsahiSateraitoPharmacy Fudaba,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off || off ""GWは休診""",,,,高知県高知市札場１６ー３１　カトゥルセゾン札場１Ｆ西,JP,高知県,,高知市,,,札場,16,31,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,カトゥルセゾン札場1F西,
3955395009040,39,33.557731,133.581884,原データ,pharmacy,pharmacy,よどや薬局高知高須店,よどや薬局高知高須店,,よどややっきょくこうちたかすてん,Yodoyayakkyokukouchitakasuten,,"Mo,Tu,We,Th,Fr 09:00-13:30,14:30-19:00; Sa 09:00-13:30,14:30-18:00; PH off",,,https://www.yodoyadrug.co.jp/,高知県高知市高須１－５－３０,JP,高知県,,高知市,,,高須一丁目,5,30,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009050,39,33.540745,133.496139,原データ,pharmacy,pharmacy,よどや薬局高知朝倉店,よどや薬局高知朝倉店,,よどややっきょくこうちあさくらてん,,,"Mo,Tu,We,Th,Fr 09:00-19:00; Sa 09:00-14:00; PH off",,,https://www.yodoyadrug.co.jp/,高知県高知市朝倉横町２３番８ー３号,JP,高知県,,高知市,,,朝倉横町,23,8-3,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,号,
3955395009060,39,33.567743,133.645662,原データ,pharmacy,pharmacy,よどや薬局南国大埇店,よどや薬局南国大埇店,,よどややっきょくなんこくおおそねてん,,,"Mo,Tu,We,Th,Fr 09:00-13:30,14:30-18:00; PH off",,,,高知県南国市大埇甲１８７４ー１,JP,高知県,,南国市,,,大埇甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,1874-1,
3955395009180,39,33.561533,133.538173,原データ,pharmacy,pharmacy,こころ薬局 追手筋店,こころ薬局　追手筋店,,こころやっきょく おうてすじてん,Kokoroyakkyokuoutesuziten,,"Mo,Tu,We,Fr 09:00-18:00; Th,Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",,,https://phstr.co.jp/,高知県高知市追手筋一丁目３番２１号,JP,高知県,,高知市,,,追手筋一丁目,3,21,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009190,39,33.536555,133.475753,原データ,pharmacy,pharmacy,よどや薬局高知針木店,よどや薬局高知針木店,,よどややっきょくこうちはりぎてん,Yodoyayakkyokukouchiharigi Ten,,"Mo,Tu,We,Th,Fr 09:00-13:30,14:30-19:00; Sa 09:00-14:00; PH off",,,https://www.yodoyadrug.co.jp/store-harigi.htm,高知県高知市針木北一丁目３番１０号,JP,高知県,,高知市,,,針木北一丁目,3,10,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009210,39,33.575196,133.640143,原データ,pharmacy,pharmacy,調剤薬局ツルハドラッグ南国中央店,調剤薬局ツルハドラッグ南国中央店,,ちょうざいやっきょくつるはどらっぐなんこくちゅうおうてん,,Chozaiyakkyoku Tsuruha Drug Nankoku chuo ten,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-18:00; Sa 09:00-13:00; PH off; Dec 29-Jan 03 off",,,https://www.tsuruha.co.jp/,高知県南国市大埇甲２３１７番地１,JP,高知県,,南国市,,,大埇甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,2317-1,
3955395009230,39,32.9801,132.912343,原データ,pharmacy,pharmacy,マック中村調剤薬局,マック中村調剤薬局,,まっくなかむらちょうざいやっきょく,Makkunakamurachouzaiyakkyoku,,"Mo,Tu,We,Th,Fr,Sa 09:30-19:00; PH off; Jan 01-Jan 03 off",,,,高知県四万十市具同５３９０番地,JP,高知県,,四万十市,,,具同,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009240,39,33.500812,133.418713,原データ,pharmacy,pharmacy,よどや薬局土佐高岡店,よどや薬局土佐高岡店,,よどややっきょくとさたかおかてん,Yodoya Yakkyoku Tosatakaoka,,"Mo,Tu,We,Th,Fr 09:00-19:00; Sa 09:00-14:00; PH off",,,https://www.yodoyadrug.co.jp/,高知県土佐市高岡町乙３４０７,JP,高知県,,土佐市,,,高岡町乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,3407,
3955395009250,39,33.567925,133.513299,原データ,pharmacy,pharmacy,よどや薬局高知福井店,よどや薬局高知福井店,,よどややっきょくこうちふくいてん,Yodoya Yakkyoku Kouti Fukuiten,,"Mo,Tu,We,Th,Fr,Sa 09:00-13:00,14:00-19:00; PH off; Dec 30-Jan 03 off",,,https://www.yodoyadrug.co.jp/store-fukui.htm,高知県高知市福井町７３８,JP,高知県,,高知市,,,福井町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009260,39,33.505615,133.898095,原データ,pharmacy,pharmacy,元氣堂調剤薬局ほうえい店,元氣堂調剤薬局ほうえい店,,げんきどうちょうざいやっきょくほうえいてん,Genkidochiyouzaiyakkyokuhoueiten,,"Mo,Tu,We,Th,Fr 08:30-12:30,13:30-17:30; PH off; Dec 29-Jan 03 off",,,,高知県安芸市宝永町８－２０,JP,高知県,,安芸市,,,宝永町,8,20,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009270,39,33.503901257,133.907686092,ジオコーディング,pharmacy,pharmacy,よどや薬局安芸駅前店,よどや薬局安芸駅前店,,よどややっきょくあきえきまええてん,,,"Mo,Tu,We,Th,Fr 09:00-19:00; Sa 09:00-14:00; PH off || off ""年末年始は休診""",,,https://www.yodoyadrug.co.jp/,高知県安芸市矢ノ丸３ー４ー３４,JP,高知県,,安芸市,,,矢ノ丸三丁目,4,34,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3955395009310,39,33.569097,133.551448,原データ,pharmacy,pharmacy,よどや薬局高知比島店,よどや薬局高知比島店,,よどややっきょくこうちひじまてん,,,"Mo,Tu,We,Th,Fr 09:00-13:30,14:30-19:00; Sa 09:00-14:00; PH off",,,,高知県高知市比島町１丁目１５番１３号,JP,高知県,,高知市,,,比島町一丁目,15,13,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009320,39,33.558567,133.696075,原データ,pharmacy,pharmacy,よどや薬局野市店,よどや薬局野市店,,よどややっきょくのいちてん,Yodoya Yakkyokunoichiten,,"Mo,Tu,We,Th,Fr 09:30-13:30,14:30-18:30; PH off",,,https://www.yodoyadrug.co.jp/,高知県香南市野市町西野２２０２ー１,JP,高知県,,香南市,,,野市町西野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009340,39,33.565457,133.537009,原データ,pharmacy,pharmacy,アイン薬局 愛宕店,アイン薬局　愛宕店,,あいんやっきょく あたごてん,Ainyakkyoku Atagoten,,"Mo,Tu,We,Th,Fr 09:00-18:00; PH off; Dec 31-Jan 03 off",,,https://store.ainj.co.jp/detail/1101456/,高知県高知市愛宕町一丁目１ー１４,JP,高知県,,高知市,,,愛宕町一丁目,1,14,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009350,39,33.500109,133.548472,原データ,pharmacy,pharmacy,フォレスト調剤薬局長浜店,フォレスト調剤薬局長浜店,,ふぉれすとちょうざいやっきょくながはまてん,,Forest Pharmacy Nagahama,"Mo,Tu,We,Fr 09:00-17:15; Th 08:00-16:30; Sa 09:00-17:00; PH off; Dec 31-Jan 03 off",,,https://www.forest-pharmacy.jp/,高知県高知市長浜４８２８－２,JP,高知県,,高知市,,,長浜,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009370,39,33.559956217,133.555805401,ジオコーディング,pharmacy,pharmacy,ペンギン堂薬局,ペンギン堂薬局,,ぺんぎんどうやっきょく,,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 31-Jan 03 off",,,,高知県高知市日の出町２－２０,JP,高知県,,高知市,,,日の出町,2,20,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3955395009380,39,33.541674,133.541347,原データ,pharmacy,pharmacy,マック竹島調剤薬局,マック竹島調剤薬局,,まっくたけしまちょうざいやっきょく,Mac Takeshima Chouzai Yakkyoku,,"Mo,Tu,We,Th,Fr,Sa 09:30-13:00,14:00-18:30; PH off; Dec 31-Jan 03 off",,,https://www.daiya-grp.co.jp/service/macchozai/,高知県高知市竹島町１５８－１,JP,高知県,,高知市,,,竹島町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009390,39,33.542089,133.499472,原データ,pharmacy,pharmacy,調剤薬局ツルハドラッグ高知西店,調剤薬局ツルハドラッグ高知西店,,ちょうざいやっきょくつるはどらっぐこうちにしてん,Chozaiyakkyokutsuruhadoraggukochinisiten,,"Mo,Tu,We,Th,Fr 09:00-12:00,13:00-18:00; Sa 09:00-13:00; PH off; Dec 29-Jan 03 off",,,https://www.tsuruha.co.jp,高知県高知市朝倉甲１３３番１,JP,高知県,,高知市,,,朝倉甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,133-1,
3955395009400,39,33.560078,133.56141,原データ,pharmacy,pharmacy,マック東雲調剤薬局,マック東雲調剤薬局,,まっくしののめちょうざいやっきょく,,,"Mo,Tu,We,Th,Fr,Sa 09:30-13:00,14:00-18:30; PH off; Dec 31-Jan 03 off",,,,高知県高知市東雲町３番２号,JP,高知県,,高知市,,,東雲町,3,2,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009410,39,33.291397,134.158735,原データ,pharmacy,pharmacy,調剤薬局 れお,調剤薬局　れお,,ちょうざいやっきょく れお,Chouzaiyakkyoku Reo,,"Mo,Tu,We,Th,Fr 08:30-17:30; Sa 08:30-12:30; Sa[1,2,5] off; PH off; Dec 29-Jan 03 off",,,,高知県室戸市領家８８－１,JP,高知県,,室戸市,,,領家,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009440,39,33.475719,133.284738,原データ,pharmacy,pharmacy,元氣堂調剤薬局とがの店,元氣堂調剤薬局とがの店,,げんきどうちょうざいやっきょくとがのてん,Gennkidoucyouzaiyakkyoku Toganoten,,"Mo,Tu,Th,Fr 08:30-17:00; We,Sa 08:30-12:00; PH off; Dec 30-Jan 03 off",,,,高知県高岡郡佐川町中組６９番６,JP,高知県,高岡郡,佐川町,,,中組,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009450,39,33.568719,133.537138,原データ,pharmacy,pharmacy,サンタ薬局,サンタ薬局,,さんたやっきょく,Santa Yakkyoku,,"Mo,Tu,We,Th,Fr 09:00-19:00; Sa,PH 09:00-18:00; Jan 01-Jan 03 off",,,,高知県高知市愛宕町,JP,高知県,,高知市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,愛宕町,
3955395009460,39,33.551696984,133.552966965,ジオコーディング,pharmacy,pharmacy,ドラッグセイムス潮江薬局,ドラッグセイムス潮江薬局,,どらっぐせいむすうしおえやっきょく,Doragguseimusu Usioeyakkyoku,,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-18:30; Sa 09:00-13:00,14:00-16:00; PH off; Dec 30-Jan 03 off",,,http://nishinihonseims.co.jp/modules/auth/index.php/index.html,高知県高知市北新田町１７ー１１,JP,高知県,,高知市,,,北新田町,17,11,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3955395009470,39,33.511834,133.537192,原データ,pharmacy,pharmacy,マック横浜調剤薬局,マック横浜調剤薬局,,まっくよこはまちょうざいやっきょく,,Mac Yokohama Dispensing Pharmacy(Makku Yokohama Chouzai Yakkyoku),"Mo,Tu,We,Th,Fr,Sa 10:00-19:00; PH off",,,https://www.daiya-grp.co.jp/service/macchozai/,高知県高知市長浜９８６－３,JP,高知県,,高知市,,,長浜,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009480,39,33.55892,133.556559,原データ,pharmacy,pharmacy,ちより薬局,ちより薬局,,ちよりやっきょく,,Chiyori Pharmacy,"Mo,Tu,We,Th,Fr,Sa 08:30-17:30; PH off; Dec 31-Jan 03 off",,,http://www.shikoku-dsp.co.jp/,高知県高知市知寄町１丁目５番１７号,JP,高知県,,高知市,,,知寄町一丁目,5,17,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009490,39,33.171577,132.794489,原データ,pharmacy,pharmacy,にしとさ薬局,にしとさ薬局,,にしとさやっきょく,Nishitosa Yakkyoku,,"Mo,Tu,We,Th,Fr 08:30-18:00; PH off; Dec 28-Jan 03 off",,,,高知県四万十市西土佐用井１１１０ー２８,JP,高知県,,四万十市,,,西土佐用井,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009500,39,33.392588,132.924318,原データ,pharmacy,pharmacy,ゆすはら薬局,ゆすはら薬局,,ゆすはらやっきょく,,yusuhara pharmacy,"Mo,Tu,We,Th,Fr 08:30-18:00; PH off; Dec 29-Jan 03 off",,,https://www.marinegroup.jp/detail/%E3%82%86%E3%81%99%E3%81%AF%E3%82%89%E8%96%AC%E5%B1%80/,高知県高岡郡檮原町川西路２３０８番地,JP,高知県,高岡郡,檮原町,,,川西路,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,2308,
3955395009510,39,33.218495,132.897452,原データ,pharmacy,pharmacy,とおわ薬局,とおわ薬局,,とおわやっきょく,,Toowa Pharmacy,"Mo,Tu,We,Th,Fr 08:30-17:30; PH off; Dec 29-Jan 03 off",,,,高知県高岡郡四万十町昭和４７２番地３,JP,高知県,高岡郡,四万十町,,,昭和,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009520,39,33.561243,133.547963,原データ,pharmacy,pharmacy,金子漢方薬局,金子漢方薬局,,かねこかんぽうやっきょく,,,"Mo,Th,Fr,Sa,Su 09:00-18:00; PH off",,,https://kaneco-pharmacy.com/,高知県高知市桜井町１−５−３３,JP,高知県,,高知市,,,桜井町一丁目,5,33,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009530,39,33.41228,133.291654,原データ,pharmacy,pharmacy,マック須崎調剤薬局,マック須崎調剤薬局,,まっくすさきちょうざいやっきょく,,,"Mo,Tu,We,Th,Fr,Sa 09:30-13:00,14:00-18:30; PH off; Dec 31-Jan 03 off",,,,高知県須崎市西崎町６番１５号,JP,高知県,,須崎市,,,西崎町,6,15,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395009560,39,32.987659,132.924132,原データ,pharmacy,pharmacy,よどや薬局 四万十渡川店,よどや薬局　四万十渡川店,,よどややっきょく しまんとわたりがわてん,Yodoyayakkyoku Shimantowatarigawaten,,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-18:00; PH off || off ""GW・年末年始は休診""",,,https://www.yodoyadrug.co.jp/index.html,高知県四万十市渡川３－１－６,JP,高知県,,四万十市,,,渡川三丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,照合する明細が無いため番地を出さない,,
3955395009570,39,33.558931,133.592116,原データ,pharmacy,pharmacy,マック高須調剤薬局,マック高須調剤薬局,,まっくたかすちょうざいやっきょく,Mactakasutyouzaiyakkyoku,,"Mo,Tu,We,Th,Fr,Sa 09:30-18:30; Sa[2,3,4,5] off; PH off; Dec 31-Jan 03 off",,,,高知県高知市高須東町６－３,JP,高知県,,高知市,,,高須東町,6,3,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009580,39,33.540809,133.48377,原データ,pharmacy,pharmacy,メディカル薬局うぐるす店,メディカル薬局うぐるす店,,めでぃかるやっきょくうぐるすてん,Medhikaruyakkyokuugurusuten,,"Mo,Tu,We,Th,Fr,Sa 08:30-18:00; Su 09:00-13:00; PH off",,,http://www.shikoku-dsp.co.jp/,高知県高知市鵜来巣１１－３８－１０,JP,高知県,,高知市,,,鵜来巣,11,38-10,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009590,39,33.570927898,133.534143206,ジオコーディング,pharmacy,pharmacy,ベル企画 ベル薬局 吉田店,有限会社　ベル企画　ベル薬局　吉田店,,,,,"Mo,Tu,We,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03,May 03-May 05 off",,,https://www.belle-ph.com/,高知県高知市吉田町２番６号,JP,高知県,,高知市,,,吉田町,2,6,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,座標は住所から付与（位置レベル8）,,
3955395009600,39,33.212808,133.136555,原データ,pharmacy,pharmacy,武田金草堂薬局,武田金草堂薬局,,たけだきんそうどうやっきょく,Takedakinsodoyakkyoku,,"Mo,Tu,We,Th,Fr 08:30-18:00; Sa 08:30-13:30; PH off; Dec 30-Jan 03 off",,,,高知県高岡郡四万十町北琴平町１－５,JP,高知県,高岡郡,四万十町,,,北琴平町,1,5,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009670,39,33.540609,133.493536,原データ,pharmacy,pharmacy,よどや薬局高知土佐道路店,よどや薬局高知土佐道路店,,よどややっきょくこうちとさどうろてん,Yodoyayakkyokukoutitosadouroten,,"Mo,Tu,We,Th,Fr 09:30-13:00,14:00-18:30; PH off; Jan 01-Jan 03 off",,,https://store.welcia.co.jp/welcia/spot/detail?code=4724D,高知県高知市朝倉甲４９３－１,JP,高知県,,高知市,,,朝倉甲,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,493-1,
3955395009680,39,33.569556,133.622401,原データ,pharmacy,pharmacy,アイン薬局 JA高知病院前店,アイン薬局　ＪＡ高知病院前店,,あいんやっきょく じぇいえいこうちびょういんまえてん,,Ain Pharmacy,"Mo,Tu,We,Th,Fr 08:30-18:30; Sa 08:30-17:00; PH off; Dec 29-Jan 03 off",,,http://www.ainj.co.jp,高知県南国市明見５３８－６,JP,高知県,,南国市,,,明見,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009720,39,33.574377,133.647498,原データ,pharmacy,pharmacy,西田順天堂薬局 日章店,西田順天堂薬局　日章店,,にしだじゅんてんどうやっきょく にっしょうてん,Nishidajyuntendouyakkyoku Nissyouten,,"Mo,Tu,We,Fr 09:00-18:00; Th,Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",,,https://www.nishida-ph.net,高知県南国市田村乙２０４０－３,JP,高知県,,南国市,,,田村乙,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,2040-3,
3955395009740,39,33.550726,133.498712,原データ,pharmacy,pharmacy,なの花薬局高知鴨部店,なの花薬局高知鴨部店,,なのはなやっきょくこうちかもべてん,,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off",,,https://www.nanohana-ph.jp/shop/chugoku-shikoku/kochi/kochi/kochikamobe.php,高知県高知市鴨部上町７－７,JP,高知県,,高知市,,,鴨部上町,7,7,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009770,39,33.57336,133.654523,原データ,pharmacy,pharmacy,マックごめん調剤薬局,マックごめん調剤薬局,,まっくごめんちょうざいやっきょく,,,"Mo,Tu,We,Th,Fr,Sa 09:30-14:00,15:00-18:30",,,,高知県南国市大そね甲７５１－１,JP,高知県,,南国市,,,,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,大そね甲751-1,
3955395009780,39,33.018613,133.000953,原データ,pharmacy,pharmacy,すみれ薬局くろしお店,すみれ薬局くろしお店,,すみれやっきょくくろしおてん,Sumireyakkyokukuroshiotenn,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-12:30; PH off",,,,高知県幡多郡黒潮町入野５５８－１,JP,高知県,幡多郡,黒潮町,,,入野,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009790,39,33.541614,133.511301,原データ,pharmacy,pharmacy,よどや薬局高知神田店,よどや薬局高知神田店,,よどややっきょくこうちこうだてん,,,"Mo,Tu,We,Th,Fr 09:00-13:30,14:30-19:00; Sa 09:00-13:00,14:00-18:00; PH off",,,https://www.yodoyadrug.co.jp/privacy.html,高知県高知市神田１２０４ー１,JP,高知県,,高知市,,,神田,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009800,39,33.561566,133.554452,原データ,pharmacy,pharmacy,ドラッグセイムス高知宝永薬局,ドラッグセイムス高知宝永薬局,,どらっぐせいむすこうちほうえいやっきょく,,,"Mo,Tu,We,Th,Fr,Sa 09:00-13:00,14:00-18:00; PH off",,,,高知県高知市宝永町７－３３,JP,高知県,,高知市,,,宝永町,7,33,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009810,39,33.552199666,133.547569122,ジオコーディング,pharmacy,pharmacy,よどや薬局高知潮江店,よどや薬局高知潮江店,,よどややっきょくこうちうしおえてん,,,"Mo,Tu,We,Th,Fr 09:00-13:00,14:00-18:00; PH off",,,,高知県高知市潮新町１７－２０,JP,高知県,,高知市,,,潮新町一丁目,7,20,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3955395009820,39,33.515818,133.535741,原データ,pharmacy,pharmacy,あじさい薬局 横浜新町店,あじさい薬局　横浜新町店,,あじさいやっきょくよこはましんまちてん,Ajisaiyakkyokuyokohamasinmachitenn,,"Mo,Tu,We,Fr,Sa 09:00-18:00; Th 09:00-17:00; PH off",,,https://www.drug-kuroshio.co.jp/index.html,高知県高知市横浜新町４－２２１０,JP,高知県,,高知市,,,横浜新町四丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009830,39,33.559503,133.551438,原データ,pharmacy,pharmacy,ブロード調剤薬局 城見店,ブロード調剤薬局　城見店,,ぶろーどちょうざいやっきょく しろみてん,Broadtyouzaiyakkyoku Shiromitenn,,"Mo,Tu,We,Th,Fr 08:30-17:30; Sa 08:30-12:30; Dec 30-Jan 03 off",,,https://www.shikoku-dsp.co.jp/,高知県高知市城見町３－２７,JP,高知県,,高知市,,,城見町,3,27,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009840,39,32.992972,132.934792,原データ,pharmacy,pharmacy,京町薬局,京町薬局,,きょうまちやっきょく,Kyomachi Yakkyoku,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 29-Jan 01 off",,,https://sumire-pharmacy.com/stores/,高知県四万十市中村一条通１丁目３９番,JP,高知県,,四万十市,,,中村一条通一丁目,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009860,39,33.580379986,133.562465994,ジオコーディング,pharmacy,pharmacy,つちばし薬局 あぞの店,つちばし薬局　あぞの店,,つちばしやっきょく あぞのてん,,,"Mo,Tu,Th,Fr 08:30-18:30; We 08:30-16:30; Sa 08:30-13:00; PH off; Dec 30-Jan 03 off || off ""GWは休診""",,,http://www.tsuchibashi.co.jp/,高知県高知市薊野東町１－５０,JP,高知県,,高知市,,,薊野東町,1,50,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3955395009900,39,33.564914438,133.563499111,ジオコーディング,pharmacy,pharmacy,くろしお薬局ござ店,くろしお薬局ござ店,,くろしおやっきょくござてん,Kuroshioyattukyokugozaten,,"Mo,Tu,We,Fr 09:00-18:00; Sa 09:00-17:00; PH off",,,,高知県高知市南御座３－２９,JP,高知県,,高知市,,,南御座,3,29,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,座標は住所から付与（位置レベル8）,,
3955395009910,39,33.559659,133.522137,原データ,pharmacy,pharmacy,ひまわり薬局 高知店,ひまわり薬局　高知店,,ひまわりやっきょく こうちてん,,,"Mo,Tu,Th,Fr 09:00-18:00; We 09:00-18:30; Sa 09:00-15:00; PH off; Dec 31-Jan 03 off",,,https://ship-ph.co.jp/,高知県高知市西町１０９番,JP,高知県,,高知市,,,西町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009920,39,33.557992361,133.526521027,ジオコーディング,pharmacy,pharmacy,ブルークロス調剤薬局 上町店,ブルークロス調剤薬局　上町店,,ぶるーくろすちょうざいやっきょく かみまちてん,,,"Mo,Tu,We,Th,Fr 09:00-18:00; Sa 09:00-13:00; PH off; Dec 30-Jan 03 off",,,http://www.bluecross.co.jp/,高知県高知市上町１－４－３２　中平ビル西館　１階,JP,高知県,,高知市,,,上町一丁目,4,32,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,座標は住所から付与（位置レベル8）,中平ビル西館 1階,
3955395009930,39,33.556336,133.537018,原データ,pharmacy,pharmacy,あおき薬局,あおき薬局,,あおきやっきょく,Aokiyakyoku,,"Mo,Tu,We,Th,Fr 08:30-18:00; Sa 08:30-13:00 || off ""年末年始は休診""",,,https://www.shikoku-dsp.co.jp/,高知県高知市鷹匠町１丁目１－９,JP,高知県,,高知市,,,鷹匠町一丁目,1,9,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
3955395009960,39,33.558562,133.572498,原データ,pharmacy,pharmacy,あっぷる薬局,ブロード調剤　あっぷる薬局,,,,,"Mo,Tu,We,Th,Fr 08:45-17:45; Sa 09:00-17:00; PH off; Dec 31-Jan 03 off",,,https://www.shikoku-dsp.co.jp/,高知県高知市葛島１丁目１０番７５号,JP,高知県,,高知市,,,葛島一丁目,10,75,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,,,
3955395009990,39,32.780237,132.95352,原データ,pharmacy,pharmacy,メディカル薬局清水店,メディカル薬局清水店,,めでぃかるやっきょくしみずてん,,medicalyakkyokushimizuten,,,,https://medicalchozai.jp/,高知県土佐清水市幸町４－１ニューヴァレ―マンション１Ｆ,JP,高知県,,土佐清水市,,,幸町,,,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),yes,地番のため addr:block_number と addr:housenumber を出さない,ニューヴァレ―マンション1F,
3955395010000,39,33.407818,133.287163,原データ,pharmacy,pharmacy,よどや薬局 須崎大間東店,よどや薬局　須崎大間東店,,よどややっきょく すさきおおまひがしてん,,,"Mo,Tu,We,Fr 09:00-13:00,14:00-18:00; Th 09:00-13:00,14:00-17:30; PH off",,,,高知県須崎市大間東町４－３７,JP,高知県,,須崎市,,,大間東町,4,37,,厚生労働省 医療情報ネットのオープンデータ (2026-06-01),,,,
